# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Jul  3 15:25:26 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00072566 -1.33000 10.14613 0.7787541747 2.4110605608    0.775  1.765  3.7002  2.315    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-19      0.00 7.498e-01 2.494e-01 1.287e-04 3.758e-05 3.264e-04 -1.000 7.181e-04 0.358 2.267 0.991 0.389 0.164 0.049
0.00072566 -1.33000 10.14613 0.7788341045 2.4110902957    0.775  1.811  3.6981  2.261    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-19      0.00 7.498e-01 2.494e-01 1.287e-04 3.758e-05 3.264e-04 -1.000 7.181e-04 0.243 2.186 0.890 0.278 0.049 -0.069
0.00072566 -1.33000 10.14613 0.7789089084 2.4111181173    0.775  1.857  3.6959  2.206    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.759e-05 3.264e-04 -1.000 7.181e-04 0.128 2.105 0.788 0.166 -0.067 -0.188
0.00072566 -1.33000 10.14613 0.7789804935 2.4111447360    0.775  1.903  3.6937  2.151    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -5.58e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.759e-05 3.264e-04 -1.000 7.181e-04 0.011 2.024 0.686 0.054 -0.183 -0.307
0.00072566 -1.33000 10.14613 0.7790539861 2.4111720582    0.775  1.947  3.6915  2.098    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.759e-05 3.264e-04 -1.000 7.181e-04 -0.098 1.949 0.590 -0.051 -0.292 -0.420
0.00072566 -1.33000 10.14613 0.7791207433 2.4111968712    0.775  1.974  3.6903  2.066    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.760e-05 3.264e-04 -1.000 7.180e-04 -0.166 1.900 0.530 -0.117 -0.360 -0.489
0.00072566 -1.33000 10.14613 0.7791684270 2.4112145918    0.775  1.960  3.6914  2.084    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -7.47e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.760e-05 3.264e-04 -1.000 7.180e-04 -0.130 1.919 0.559 -0.084 -0.325 -0.453
0.00072566 -1.33000 10.14613 0.7791715860 2.4112157657    0.775  1.959  3.6915  2.086    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.760e-05 3.264e-04 -1.000 7.181e-04 -0.128 1.920 0.560 -0.082 -0.323 -0.450
0.00072566 -1.33000 10.14613 0.7791908383 2.4112229196    0.774  1.976  3.6906  2.066    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -7.87e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.760e-05 3.264e-04 -1.000 7.180e-04 -0.169 1.892 0.524 -0.121 -0.364 -0.493
0.00072566 -1.33000 10.14613 0.7792373300 2.4112401936    0.774  2.018  3.6885  2.015    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-19      0.00 7.498e-01 2.495e-01 1.287e-04 3.760e-05 3.264e-04 -1.000 7.180e-04 -0.274 1.824 0.435 -0.221 -0.468 -0.600
0.00072566 -1.33000 10.14613 0.7792798877 2.4112560039    0.774  2.058  3.6863  1.966    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.181e-04 -0.375 1.763 0.349 -0.317 -0.568 -0.704
0.00072566 -1.33000 10.14613 0.7793206573 2.4112711481    0.774  2.100  3.6841  1.915    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.180e-04 -0.479 1.713 0.262 -0.418 -0.673 -0.811
0.00072566 -1.33000 10.14613 0.7793580890 2.4112850508    0.774  2.141  3.6818  1.865    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.181e-04 -0.582 1.671 0.178 -0.518 -0.777 -0.918
0.00072566 -1.33000 10.14613 0.7793928981 2.4112979780    0.773  2.182  3.6795  1.814    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.181e-04 -0.685 1.631 0.095 -0.618 -0.881 -1.025
0.00072566 -1.33000 10.14613 0.7794234753 2.4113093325    0.773  2.221  3.6772  1.766    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.180e-04 -0.782 1.599 0.019 -0.712 -0.979 -1.127
0.00072566 -1.33000 10.14613 0.7794531584 2.4113203540    0.773  2.262  3.6749  1.716    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.761e-05 3.264e-04 -1.000 7.180e-04 -0.884 1.568 -0.061 -0.810 -1.082 -1.232
0.00072566 -1.33000 10.14613 0.7794854045 2.4113323261    0.772  2.309  3.6720  1.657    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.180e-04 -1.003 1.537 -0.152 -0.925 -1.202 -1.356
0.00072566 -1.33000 10.14613 0.7795099020 2.4113414205    0.772  2.349  3.6696  1.608    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.179e-04 -1.101 1.515 -0.225 -1.018 -1.301 -1.458
0.00072566 -1.33000 10.14613 0.7795366645 2.4113513551    0.771  2.395  3.6667  1.549    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.180e-04 -1.218 1.499 -0.308 -1.128 -1.417 -1.579
0.00072566 -1.33000 10.14613 0.7795567513 2.4113588110    0.771  2.433  3.6643  1.501    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.179e-04 -1.312 1.490 -0.375 -1.217 -1.511 -1.676
0.00072566 -1.33000 10.14613 0.7795794606 2.4113672399    0.770  2.479  3.6614  1.443    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.180e-04 -1.427 1.492 -0.451 -1.324 -1.625 -1.795
0.00072566 -1.33000 10.14613 0.7795999646 2.4113748498    0.770  2.524  3.6585  1.387    3  0.000  0.526     8.41     6.49     4.57     3.54     2.87  3 -3.89e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.264e-04 -1.000 7.180e-04 -1.539 1.504 -0.523 -1.427 -1.735 -1.910
0.00072566 -1.33000 10.14613 0.7796189189 2.4113818841    0.769  2.568  3.6555  1.330    3  0.000  0.526     9.49     7.19     5.04     3.92     3.17  3 -4.39e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.265e-04 -1.000 7.180e-04 -1.651 1.501 -0.594 -1.525 -1.842 -2.022
0.00072566 -1.33000 10.14613 0.7796357274 2.4113881217    0.768  2.611  3.6526  1.275    3  0.000  0.526    10.66     7.94     5.54     4.31     3.49  3 -4.91e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.265e-04 -1.000 7.180e-04 -1.758 1.496 -0.663 -1.619 -1.944 -2.130
0.00072566 -1.33000 10.14613 0.7796517015 2.4113940493    0.767  2.655  3.6496  1.219    3  0.000  0.526    12.00     8.78     6.10     4.76     3.85  3 -5.51e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.762e-05 3.265e-04 -1.000 7.180e-04 -1.867 1.492 -0.733 -1.714 -2.048 -2.239
0.00072566 -1.33000 10.14613 0.7796663046 2.4113994680    0.767  2.698  3.6466  1.164    3  0.000  0.526    13.50     9.70     6.71     5.24     4.24  2 -6.16e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -1.974 1.492 -0.799 -1.805 -2.148 -2.346
0.00072566 -1.33000 10.14613 0.7796793580 2.4114043115    0.766  2.739  3.6437  1.110    3  0.000  0.526    15.11    10.69     7.36     5.75     4.66  2 -6.86e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.077 1.495 -0.862 -1.893 -2.245 -2.448
0.00072566 -1.33000 10.14613 0.7796916366 2.4114088673    0.765  2.780  3.6408  1.056    3  0.000  0.526    16.93    11.77     8.07     6.32     5.12  2 -7.62e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.181 1.500 -0.924 -1.981 -2.342 -2.551
0.00072566 -1.33000 10.14613 0.7797033787 2.4114132239    0.763  2.823  3.6377  1.001    3  0.000  0.526    19.05    13.01     8.88     6.96     5.64  2  -8.5e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.287 1.511 -0.985 -2.069 -2.440 -2.656
0.00072566 -1.33000 10.14613 0.7797133923 2.4114169390    0.762  2.861  3.6349  0.950    3  0.000  0.526    21.19    14.25     9.68     7.60     6.16  2 -9.38e-18      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -2.384 1.536 -1.034 -2.147 -2.528 -2.750
0.00072566 -1.33000 10.14613 0.7797231674 2.4114205656    0.761  2.902  3.6320  0.897    3  0.000  0.526    23.71    15.67    10.61     8.34     6.76  2 -1.04e-17      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -2.485 1.564 -1.084 -2.229 -2.621 -2.849
0.00072566 -1.33000 10.14613 0.7797323465 2.4114239709    0.759  2.942  3.6289  0.844    3  0.000  0.526    26.54    17.25    11.62     9.15     7.42  1 -1.15e-17      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -2.586 1.598 -1.131 -2.308 -2.712 -2.948
0.00072566 -1.33000 10.14613 0.7797403932 2.4114269561    0.758  2.980  3.6261  0.794    3  0.000  0.526    29.49    18.87    12.66     9.98     8.10  1 -1.26e-17      0.00 7.498e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.680 1.632 -1.173 -2.381 -2.796 -3.039
0.00072566 -1.33000 10.14613 0.7797481418 2.4114298306    0.756  3.018  3.6232  0.743    3  0.000  0.526    32.85    20.68    13.82    10.91     8.85  1 -1.39e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.776 1.665 -1.217 -2.456 -2.883 -3.132
0.00072566 -1.33000 10.14613 0.7797555923 2.4114325945    0.754  3.058  3.6202  0.691    3  0.000  0.526    36.69    22.72    15.12    11.95     9.70  1 -1.54e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -2.874 1.702 -1.261 -2.531 -2.970 -3.227
0.00072566 -1.33000 10.14613 0.7797622085 2.4114350487    0.753  3.095  3.6175  0.642    3  0.000  0.526    40.69    24.80    16.44    13.02    10.56  1 -1.68e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -2.966 1.738 -1.299 -2.601 -3.051 -3.315
0.00072566 -1.33000 10.14613 0.7797687054 2.4114374587    0.750  3.133  3.6146  0.591    3  0.000  0.526    45.35    27.19    17.95    14.23    11.55  1 -1.85e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -3.063 1.778 -1.339 -2.673 -3.136 -3.407
0.00072566 -1.33000 10.14613 0.7797747850 2.4114397139    0.748  3.171  3.6117  0.540    3  0.000  0.526    50.48    29.78    19.57    15.54    12.62  1 -2.04e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.180e-04 -3.157 1.819 -1.377 -2.743 -3.219 -3.498
0.00072566 -1.33000 10.14613 0.7797803879 2.4114417922    0.745  3.208  3.6089  0.490    3  0.000  0.526    56.10    32.56    21.31    16.95    13.76  1 -2.23e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -3.250 1.864 -1.410 -2.810 -3.299 -3.585
0.00072566 -1.33000 10.14613 0.7797857523 2.4114437820    0.743  3.245  3.6061  0.440    3  0.000  0.526    62.32    35.59    23.20    18.48    15.01  1 -2.45e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -3.342 1.916 -1.434 -2.872 -3.377 -3.673
0.00072566 -1.33000 10.14613 0.7797906995 2.4114456171    0.740  3.280  3.6034  0.392    3  0.000  0.526    68.96    38.78    25.18    20.08    16.31  1 -2.67e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -3.431 1.966 -1.456 -2.932 -3.452 -3.756
0.00072566 -1.33000 10.14613 0.7797962427 2.4114476731    0.736  3.319  3.6005  0.340    3  0.000  0.526    77.01    42.56    27.52    21.98    17.86  0 -2.95e-17      0.00 7.497e-01 2.495e-01 1.287e-04 3.763e-05 3.265e-04 -1.000 7.179e-04 -3.527 2.021 -1.481 -2.997 -3.534 -3.847
0.00072566 -1.33000 10.14613 0.7797962427 2.4114476731    0.705  1.700  3.7762  2.643    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.520 1.829 0.791 0.482 0.392 0.375
0.00072566 -1.33000 10.14613 0.7798442245 2.4114654690    0.705  1.715  3.7733  2.616    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.686e-04 0.482 1.805 0.763 0.444 0.349 0.328
0.00072566 -1.33000 10.14613 0.7798927426 2.4114834612    0.705  1.717  3.7735  2.615    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.477 1.799 0.757 0.439 0.345 0.324
0.00072566 -1.33000 10.14613 0.7799410820 2.4115013846    0.705  1.718  3.7743  2.617    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.475 1.794 0.753 0.438 0.344 0.325
0.00072566 -1.33000 10.14613 0.7799907923 2.4115198136    0.705  1.718  3.7755  2.622    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.476 1.789 0.748 0.437 0.346 0.328
0.00072566 -1.33000 10.14613 0.7800409794 2.4115384166    0.705  1.717  3.7771  2.629    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.477 1.783 0.742 0.438 0.350 0.334
0.00072566 -1.33000 10.14613 0.7800917625 2.4115572378    0.705  1.716  3.7791  2.638    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.479 1.777 0.737 0.440 0.355 0.342
0.00072566 -1.33000 10.14613 0.7801418900 2.4115758132    0.705  1.715  3.7814  2.649    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.483 1.773 0.731 0.442 0.362 0.351
0.00072566 -1.33000 10.14613 0.7801923156 2.4115944963    0.705  1.713  3.7838  2.660    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.487 1.769 0.725 0.445 0.370 0.361
0.00072566 -1.33000 10.14613 0.7802395225 2.4116119843    0.705  1.712  3.7862  2.671    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.490 1.765 0.720 0.448 0.377 0.371
0.00072566 -1.33000 10.14613 0.7802865505 2.4116294037    0.705  1.711  3.7883  2.681    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.493 1.762 0.714 0.451 0.383 0.380
0.00072566 -1.33000 10.14613 0.7803340554 2.4116469973    0.705  1.710  3.7904  2.690    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.686e-04 0.495 1.758 0.709 0.453 0.389 0.388
0.00072566 -1.33000 10.14613 0.7803833485 2.4116652504    0.705  1.709  3.7922  2.698    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.498 1.756 0.705 0.455 0.394 0.395
0.00072566 -1.33000 10.14613 0.7804348469 2.4116843174    0.705  1.708  3.7937  2.705    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.500 1.754 0.701 0.456 0.399 0.401
0.00072566 -1.33000 10.14613 0.7804872394 2.4117037125    0.705  1.708  3.7949  2.710    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.686e-04 0.501 1.752 0.697 0.457 0.402 0.406
0.00072566 -1.33000 10.14613 0.7805065513 2.4117108607    0.705  1.708  3.7952  2.712    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.501 1.751 0.696 0.458 0.402 0.407
0.00072566 -1.33000 10.14613 0.7805362344 2.4117218471    0.705  1.708  3.7954  2.712    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.501 1.751 0.695 0.457 0.402 0.407
0.00072566 -1.33000 10.14613 0.7805877328 2.4117409055    0.705  1.708  3.7953  2.711    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.499 1.750 0.695 0.456 0.401 0.405
0.00072566 -1.33000 10.14613 0.7806357741 2.4117586819    0.705  1.709  3.7946  2.708    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.497 1.750 0.695 0.454 0.398 0.402
0.00072566 -1.33000 10.14613 0.7806845903 2.4117767425    0.706  1.710  3.7934  2.702    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.494 1.750 0.697 0.451 0.393 0.395
0.00072566 -1.33000 10.14613 0.7807350159 2.4117953957    0.706  1.712  3.7916  2.693    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.490 1.750 0.699 0.447 0.386 0.386
0.00072566 -1.33000 10.14613 0.7807850838 2.4118139139    0.706  1.714  3.7892  2.681    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.485 1.751 0.703 0.442 0.376 0.374
0.00072566 -1.33000 10.14613 0.7808353901 2.4118325175    0.706  1.717  3.7863  2.667    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.478 1.753 0.707 0.436 0.365 0.359
0.00072566 -1.33000 10.14613 0.7808758020 2.4118474602    0.706  1.719  3.7838  2.654    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.686e-04 0.471 1.755 0.710 0.430 0.354 0.346
0.00072566 -1.33000 10.14613 0.7809122801 2.4118609467    0.706  1.722  3.7813  2.642    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.465 1.755 0.713 0.424 0.344 0.332
0.00072566 -1.33000 10.14613 0.7809576392 2.4118777146    0.706  1.726  3.7781  2.625    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.456 1.759 0.717 0.416 0.330 0.315
0.00072566 -1.33000 10.14613 0.7810018659 2.4118940618    0.706  1.730  3.7751  2.610    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.446 1.763 0.720 0.408 0.316 0.297
0.00072566 -1.33000 10.14613 0.7810440660 2.4119096579    0.706  1.733  3.7722  2.594    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.436 1.766 0.722 0.399 0.302 0.280
0.00072566 -1.33000 10.14613 0.7810858488 2.4119250979    0.706  1.738  3.7695  2.579    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.688e-04 0.426 1.768 0.723 0.390 0.288 0.263
0.00072566 -1.33000 10.14613 0.7811288238 2.4119409764    0.706  1.743  3.7667  2.563    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.413 1.768 0.722 0.379 0.272 0.243
0.00072566 -1.33000 10.14613 0.7811714411 2.4119567209    0.706  1.749  3.7639  2.546    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.399 1.765 0.718 0.365 0.254 0.221
0.00072566 -1.33000 10.14613 0.7812134027 2.4119722211    0.706  1.755  3.7615  2.530    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.383 1.761 0.713 0.352 0.235 0.200
0.00072566 -1.33000 10.14613 0.7812550664 2.4119876094    0.706  1.761  3.7593  2.515    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.367 1.755 0.706 0.336 0.216 0.178
0.00072566 -1.33000 10.14613 0.7813003063 2.4120043164    0.706  1.769  3.7568  2.497    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.347 1.749 0.697 0.318 0.194 0.153
0.00072566 -1.33000 10.14613 0.7813426852 2.4120199649    0.706  1.778  3.7544  2.479    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.325 1.741 0.685 0.297 0.168 0.124
0.00072566 -1.33000 10.14613 0.7813571095 2.4120252906    0.706  1.780  3.7544  2.477    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.320 1.737 0.681 0.293 0.164 0.120
0.00072566 -1.33000 10.14613 0.7813639641 2.4120278214    0.706  1.781  3.7540  2.474    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.318 1.737 0.680 0.290 0.161 0.116
0.00072566 -1.33000 10.14613 0.7814058065 2.4120432688    0.706  1.793  3.7510  2.450    4  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.580e-01 1.304e-04 3.996e-05 3.345e-04 -1.000 7.687e-04 0.287 1.723 0.662 0.261 0.126 0.078
